# 
# Header Description:
# 
# Version: v2.0.0.1 Platform: 12 Manufacturer: Google Model: Pixel 6
# 
# Raw,ElapsedRealtimeMillis,TimeNanos,LeapSecond,TimeUncertaintyNanos,FullBiasNanos,BiasNanos,BiasUncertaintyNanos,DriftNanosPerSecond,DriftUncertaintyNanosPerSecond,HardwareClockDiscontinuityCount,Svid,TimeOffsetNanos,State,ReceivedSvTimeNanos,ReceivedSvTimeUncertaintyNanos,Cn0DbHz,PseudorangeRateMetersPerSecond,PseudorangeRateUncertaintyMetersPerSecond,AccumulatedDeltaRangeState,AccumulatedDeltaRangeMeters,AccumulatedDeltaRangeUncertaintyMeters,CarrierFrequencyHz,CarrierCycles,CarrierPhase,CarrierPhaseUncertainty,MultipathIndicator,SnrInDb,ConstellationType,AgcDb,CarrierFrequencyHz
# 
# 
# Nav,Svid,Type,Status,MessageId,Sub-messageId,Data(Bytes)
# 
Raw,2289782,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,194,0.0,81921,309704868281997,6,46.48475646972656,-88.23606317128969,0.15,29,-917.1620986366117,9.746068390086293E-4,1.17645005E9,,,,0,,4,13.544873237609863,1.17645005E9
Raw,2289782,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,195,0.0,81921,309704872673409,8,41.35823059082031,-116.8831688164401,0.15,29,-1216.2306284225722,0.0016683109570294619,1.17645005E9,,,,0,,4,13.544873237609863,1.17645005E9
Raw,2289782,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,199,0.0,81921,309704874123479,7,43.10663604736328,-91.87719424899109,0.15,29,-954.466659649921,0.0013641328550875187,1.17645005E9,,,,0,,4,13.544873237609863,1.17645005E9
Raw,2289782,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,7,0.0,81955,309690878086133,6,50.475433349609375,-156.2640584684442,0.15,21,-1071.6557838855688,0.09648903054689024,1.56109798E9,,,,0,,5,41.223411560058594,1.56109798E9
Raw,2289782,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,16,0.0,81955,309690878745194,6,51.997920989990234,30.44089728424892,0.15,21,68.07420711881694,0.09641357848808137,1.56109798E9,,,,0,,5,41.223411560058594,1.56109798E9
Raw,2289782,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,26,0.0,81955,309690920851155,6,48.98893737792969,-489.6070984590847,0.15,21,784151.1864130978,0.09657662591702272,1.56109798E9,,,,0,,5,41.223411560058594,1.56109798E9
Raw,2289782,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,29,0.0,81955,309690923991940,6,52.55755615234375,-277.3781637933271,0.15,21,785136.5804069116,0.09638900376661648,1.56109798E9,,,,0,,5,41.223411560058594,1.56109798E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,35,0.0,81955,309690925426411,42,31.444168090820312,-694.763787066533,299.79702429227086,16,-4244.76317910671,3.4028234663852886E38,1.56109798E9,,,,0,,5,41.223411560058594,1.56109798E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,36,0.0,16384,309690916918302,1000000000,34.290809631347656,329.74555149851653,2.99792458E8,16,14.685182561644533,3.4028234663852886E38,1.56109798E9,,,,0,,5,41.223411560058594,1.56109798E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,39,0.0,81955,309690877172053,6,52.07892990112305,89.7886298338874,0.15,21,262560.25832396356,0.09640992243579556,1.56109798E9,,,,0,,5,41.223411560058594,1.56109798E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,40,0.0,81955,309690879349998,6,53.37053298950195,-125.28014031549208,0.15,21,785846.9830954907,0.09635600997638856,1.56109798E9,,,,0,,5,41.223411560058594,1.56109798E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,45,0.0,81955,309690926721624,6,53.941043853759766,-44.08677371270636,0.15,21,786225.9854421174,0.09633463283456829,1.56109798E9,,,,0,,5,41.223411560058594,1.56109798E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,26,0.0,81959,309690920851229,10,40.31964111328125,-489.57301600256187,0.15,29,-4609.637613081457,0.001880210475064814,1.17645005E9,,,,0,,5,13.544873237609863,1.17645005E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,29,0.0,81959,309690923992018,27,43.32359313964844,-277.2892767467156,0.15,29,-2616.628103881285,0.0013304814929142594,1.17645005E9,,,,1,,5,13.544873237609863,1.17645005E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,35,0.0,16384,309690918426412,1000000000,11.100000381469727,-696.1124298711406,2.99792458E8,16,-7338.9479387920455,3.4028234663852886E38,1.17645005E9,,,,0,,5,13.544873237609863,1.17645005E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,39,0.0,81959,309690877172136,15,43.69453048706055,89.77810687543598,0.15,16,848.1316850143978,3.4028234663852886E38,1.17645005E9,,,,0,,5,13.544873237609863,1.17645005E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,40,0.0,81959,309690879350072,7,46.28044128417969,-125.03383492281586,0.15,29,-1050.111112025443,9.978038724511862E-4,1.17645005E9,,,,0,,5,13.544873237609863,1.17645005E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,45,0.0,81959,309690926721727,55,46.33649444580078,-43.94831373308244,0.15,29,-368.24754916590075,9.913855465129018E-4,1.17645005E9,,,,0,,5,13.544873237609863,1.17645005E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,2,0.0,85026,309704920914545,8,51.440486907958984,39.780532016576444,0.15,29,285.6128453746525,4.1612156201153994E-4,1.57542003E9,,,,0,,6,18.320785522460938,1.57542003E9
Raw,2289783,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,7,0.0,85026,309704913588599,13,43.48456954956055,-269.99474490696457,0.15,29,-1857.5370349893433,9.86591330729425E-4,1.57542003E9,,,,0,,6,18.320785522460938,1.57542003E9
Raw,2289784,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,8,0.0,85026,309704916876141,10,48.699161529541016,251.27562026971316,0.15,29,1882.0248513593478,5.705406074412167E-4,1.57542003E9,,,,0,,6,18.320785522460938,1.57542003E9
Raw,2289784,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,30,0.0,85026,309704916088626,11,47.93931198120117,-348.11214424672426,0.15,29,-2607.7381378570353,6.227001431398094E-4,1.57542003E9,,,,0,,6,18.320785522460938,1.57542003E9
Raw,2289784,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,36,0.0,85026,309704911259953,16,40.45664978027344,-494.18277049464155,0.15,29,-2829.2164443768356,0.0013980839867144823,1.57542003E9,,,,0,,6,18.320785522460938,1.57542003E9
Raw,2289784,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,2,0.0,84003,309704920915104,7,46.247737884521484,39.85739647664951,0.15,29,376.00955732822626,0.001001567579805851,1.17645005E9,,,,0,,6,13.544873237609863,1.17645005E9
Raw,2289784,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,7,0.0,84003,309704913589147,7,39.952186584472656,-269.98136754277937,0.15,29,-2280.4396002849735,0.0019614584743976593,1.17645005E9,,,,0,,6,13.544873237609863,1.17645005E9
Raw,2289784,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,8,0.0,84003,309704916876702,7,43.646766662597656,251.3445690792588,0.15,29,3118.628811980756,0.001281888340599835,1.17645005E9,,,,0,,6,13.544873237609863,1.17645005E9
Raw,2289784,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,30,0.0,84003,309704916089179,7,42.88751983642578,-348.10750903263715,0.15,29,-4320.332681325196,0.0013989831786602736,1.17645005E9,,,,0,,6,13.544873237609863,1.17645005E9
Raw,2289784,7530000000,,,-1348408897469509500,0.0,9.60237965280647,,,24,36,0.0,84003,309704911260495,10,35.633968353271484,-494.19469935442453,0.5326294472324342,29,-3671.147010880211,0.0030402811244130135,1.17645005E9,,,,0,,6,13.544873237609863,1.17645005E9
Raw,2290895,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,4,0.0,16431,309705929184966,9,50.29219436645508,84.91593771034837,0.15,25,678.0636370070141,4.74935513921082E-4,1.57542003E9,,,,0,,1,20.007204055786133,1.57542003E9
Raw,2290895,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,8,0.0,16431,309705924634997,11,45.460330963134766,-747.2214591990514,0.15,25,-6183.210649079012,7.858673925511539E-4,1.57542003E9,,,,0,,1,20.007204055786133,1.57542003E9
Raw,2290895,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,9,0.0,16431,309705925313668,11,47.1964225769043,-338.84965728488964,0.15,25,-2811.988907350315,6.783024873584509E-4,1.57542003E9,,,,0,,1,20.007204055786133,1.57542003E9
Raw,2290895,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,16,0.0,16431,309705931465522,7,52.38865280151367,109.95986309313554,0.15,25,894.7102352283067,3.7308846367523074E-4,1.57542003E9,,,,0,,1,20.007204055786133,1.57542003E9
Raw,2290895,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,26,0.0,16431,309705927788168,9,49.73008346557617,319.8432004979227,0.15,25,2654.2833854912815,5.066877929493785E-4,1.57542003E9,,,,0,,1,20.007204055786133,1.57542003E9
Raw,2290895,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,27,0.0,16431,309705931636296,7,53.41993713378906,-417.77170934069636,0.15,25,-3470.6142097223224,3.3131998497992754E-4,1.57542003E9,,,,0,,1,20.007204055786133,1.57542003E9
Raw,2290896,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,4,0.0,81921,309705929185520,7,45.801246643066406,84.99592071519328,0.15,25,962.2953599919932,0.0010543985990807414,1.17645005E9,,,,0,,1,11.464778900146484,1.17645005E9
Raw,2290896,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,8,0.0,81921,309705924635559,7,41.15801239013672,-747.162496549267,0.15,25,-8539.448876483346,0.0017072134651243687,1.17645005E9,,,,0,,1,11.464778900146484,1.17645005E9
Raw,2290896,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,9,0.0,81921,309705925314221,7,43.37481689453125,-338.79093321230084,0.15,25,-3878.2686771069193,0.0013226582668721676,1.17645005E9,,,,0,,1,11.464778900146484,1.17645005E9
Raw,2290896,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,26,0.0,81921,309705927788730,7,45.54801940917969,319.9032537863159,0.15,25,3655.331570971392,0.0010855910368263721,1.17645005E9,,,,0,,1,11.464778900146484,1.17645005E9
Raw,2290896,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,27,0.0,81921,309705931636857,7,48.21930694580078,-417.73899018243446,0.15,25,-4778.786609951972,7.981817470863461E-4,1.17645005E9,,,,0,,1,11.464778900146484,1.17645005E9
Raw,2290896,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,13,0.0,32768,61287930773633,1000000000,45.140872955322266,-403.73778071303786,2.99792458E8,16,-66.76558973682185,3.4028234663852886E38,1.60087501E9,,,,0,,3,42.24633026123047,1.60087501E9
Raw,2290896,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,12,0.0,32867,61287932113415,33,55.447933197021484,83.44294506311729,0.15,17,675.3045229510775,0.09385911652149052,1.60143744E9,,,,0,,3,42.24633026123047,1.60143744E9
Raw,2290897,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,194,0.0,16431,309705868281735,8,51.55710220336914,-88.20316508013104,0.15,25,-729.1944752958187,4.105720727238804E-4,1.57542003E9,,,,0,,4,20.007204055786133,1.57542003E9
Raw,2290897,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,195,0.0,16431,309705872673248,12,46.109466552734375,-116.64762495941096,0.15,25,-956.2297983828147,7.687252946197987E-4,1.57542003E9,,,,0,,4,20.007204055786133,1.57542003E9
Raw,2290897,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,199,0.0,16431,309705874123222,14,41.75486755371094,-91.76663076003109,0.15,25,-757.3530669281105,0.0012039884459227324,1.57542003E9,,,,0,,4,20.007204055786133,1.57542003E9
Raw,2290897,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,194,0.0,81921,309705868282294,8,46.395050048828125,-88.14364859042809,0.15,25,-1005.3087751107133,9.8472461104393E-4,1.17645005E9,,,,1,,4,11.464778900146484,1.17645005E9
Raw,2290897,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,195,0.0,81921,309705872673798,7,40.89696502685547,-116.60180109661604,0.15,25,-1332.8476195460194,0.0017593016382306814,1.17645005E9,,,,0,,4,11.464778900146484,1.17645005E9
Raw,2290897,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,199,0.0,81921,309705874123787,9,43.12028503417969,-91.67174520107159,0.15,25,-1046.1640447824527,0.0013619911624118686,1.17645005E9,,,,0,,4,11.464778900146484,1.17645005E9
Raw,2290898,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,7,0.0,81955,309691878086653,6,50.739601135253906,-156.18653792108307,0.15,17,-1227.8320255290819,0.09647497275649537,1.56109798E9,,,,0,,5,42.065826416015625,1.56109798E9
Raw,2290898,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,16,0.0,81955,309691878745092,6,52.19061279296875,30.511398975719885,0.15,17,98.59628717454768,0.09640493758992259,1.56109798E9,,,,0,,5,42.065826416015625,1.56109798E9
Raw,2290898,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,26,0.0,81955,309691920852793,6,49.177799224853516,-489.57120963236616,0.15,17,783661.6328144484,0.09656464806097527,1.56109798E9,,,,0,,5,42.065826416015625,1.56109798E9
Raw,2290898,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,29,0.0,81955,309691923992866,6,52.59693908691406,-277.19498763074523,0.15,17,784859.3528285163,0.09638733309033294,1.56109798E9,,,,0,,5,42.065826416015625,1.56109798E9
Raw,2290898,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,35,0.0,81955,309691925428759,15,32.65852737426758,-695.6309810902994,0.673477195831885,17,-4940.434416823208,0.09928433797826026,1.56109798E9,,,,0,,5,42.065826416015625,1.56109798E9
Raw,2290898,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,36,0.0,81954,309691924917201,1000000000,27.44424819946289,326.42343221386864,2.99792458E8,16,278.4386947427706,3.4028234663852886E38,1.56109798E9,,,,0,,5,42.065826416015625,1.56109798E9
Raw,2290899,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,39,0.0,81955,309691877171755,6,52.21122360229492,89.87187623394436,0.15,17,262650.1479458039,0.09640402469007266,1.56109798E9,,,,0,,5,42.065826416015625,1.56109798E9
Raw,2290899,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,40,0.0,81955,309691879350416,6,53.334712982177734,-125.24186571681696,0.15,17,785721.76373338,0.09635739956787755,1.56109798E9,,,,0,,5,42.065826416015625,1.56109798E9
Raw,2290899,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,45,0.0,81955,309691926721775,6,54.04319381713867,-43.926500960907845,0.15,17,786182.0458670391,0.09633095134553467,1.56109798E9,,,,0,,5,42.065826416015625,1.56109798E9
Raw,2290899,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,26,0.0,81959,309691920852860,7,40.465476989746094,-489.5167458668427,0.15,25,-5099.177025036013,0.001848905230872333,1.17645005E9,,,,0,,5,11.464778900146484,1.17645005E9
Raw,2290899,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,29,0.0,81959,309691923992940,8,43.97252655029297,-277.1659152953313,0.15,25,-2893.8386356013184,0.0012347021838650107,1.17645005E9,,,,0,,5,11.464778900146484,1.17645005E9
Raw,2290899,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,35,0.0,16384,309691918428849,1000000000,27.761945724487305,-705.2334405559491,2.99792458E8,16,-8044.388816933453,3.4028234663852886E38,1.17645005E9,,,,0,,5,11.464778900146484,1.17645005E9
Raw,2290899,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,36,0.0,16384,309691916968614,1000000000,16.801437377929688,331.5894123964006,2.99792458E8,16,4120.522644315656,3.4028234663852886E38,1.17645005E9,,,,0,,5,11.464778900146484,1.17645005E9
Raw,2290899,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,39,0.0,81959,309691877171833,6,44.04386901855469,89.92001770378283,0.15,25,938.0395384949105,0.0012246021069586277,1.17645005E9,,,,0,,5,11.464778900146484,1.17645005E9
Raw,2290900,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,40,0.0,81959,309691879350489,6,46.4000358581543,-125.20658185370172,0.15,25,-1175.3239885137828,9.841592982411385E-4,1.17645005E9,,,,0,,5,11.464778900146484,1.17645005E9
Raw,2290900,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,45,0.0,81959,309691926721864,8,47.51085662841797,-43.899154049855355,0.15,25,-412.1672080333435,8.66012996993959E-4,1.17645005E9,,,,1,,5,11.464778900146484,1.17645005E9
Raw,2290900,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,2,0.0,85026,309705920914411,8,51.60626220703125,39.93769900452432,0.15,25,325.57579907214995,4.0825482574291527E-4,1.57542003E9,,,,0,,6,20.007204055786133,1.57542003E9
Raw,2290900,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,7,0.0,85026,309705913589500,12,43.672428131103516,-269.78440502653405,0.15,25,-2127.315658171448,9.65482322499156E-4,1.57542003E9,,,,0,,6,20.007204055786133,1.57542003E9
Raw,2290900,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,8,0.0,85026,309705916875305,10,48.79544448852539,251.46779420081702,0.15,25,2133.489698917016,5.642510368488729E-4,1.57542003E9,,,,0,,6,20.007204055786133,1.57542003E9
Raw,2290900,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,30,0.0,85026,309705916089789,11,48.082576751708984,-347.9539675660019,0.15,25,-2955.6735374971254,6.125136278569698E-4,1.57542003E9,,,,0,,6,20.007204055786133,1.57542003E9
Raw,2290900,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,36,0.0,85026,309705911261593,16,40.71440505981445,-494.0710822846163,0.15,25,-3323.2494807253147,0.0013572050957009196,1.57542003E9,,,,0,,6,20.007204055786133,1.57542003E9
Raw,2290900,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,2,0.0,84003,309705920914970,6,46.17045211791992,39.9984424626621,0.15,25,415.9863667350393,0.0010105192195624113,1.17645005E9,,,,0,,6,11.464778900146484,1.17645005E9
Raw,2290901,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,7,0.0,84003,309705913590048,7,40.15018844604492,-269.7513620849352,0.15,25,-2550.212336406656,0.0019172512693330646,1.17645005E9,,,,0,,6,11.464778900146484,1.17645005E9
Raw,2290901,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,8,0.0,84003,309705916875866,8,43.40597152709961,251.51864522594906,0.15,25,3370.1093117124665,0.0013179227244108915,1.17645005E9,,,,0,,6,11.464778900146484,1.17645005E9
Raw,2290901,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,30,0.0,84003,309705916090340,8,42.76564025878906,-347.9378806465231,0.15,25,-4668.259047699565,0.001418751897290349,1.17645005E9,,,,0,,6,11.464778900146484,1.17645005E9
Raw,2290901,8530000000,,,-1348408897469509807,0.0,8.516903651219655,,,24,36,0.0,84003,309705911262143,8,35.22175216674805,-494.00649602950557,0.5511667755140546,25,-4165.173102300846,0.0031880466267466545,1.17645005E9,,,,0,,6,11.464778900146484,1.17645005E9
Raw,2291835,9530000000,,,-1348408897469510115,0.0,7.5024126426357265,,,24,4,0.0,16431,309706929184687,9,50.54304122924805,85.19058266562331,0.15,25,763.1289992773945,4.614157951436937E-4,1.57542003E9,,,,0,,1,18.625585556030273,1.57542003E9
Raw,2291835,9530000000,,,-1348408897469510115,0.0,7.5024126426357265,,,24,8,0.0,16431,309706924637489,10,45.8501091003418,-747.005649084349,0.15,25,-6930.295344887422,7.513810996897519E-4,1.57542003E9,,,,0,,1,18.625585556030273,1.57542003E9
Raw,2291835,9530000000,,,-1348408897469510115,0.0,7.5024126426357265,,,24,9,0.0,16431,309706925314799,11,47.565757751464844,-338.59938980664265,0.15,25,-3150.718153909369,6.500649615190923E-4,1.57542003E9,,,,0,,1,18.625585556030273,1.57542003E9
Raw,2291835,9530000000,,,-1348408897469510115,0.0,7.5024126426357265,,,24,16,0.0,16384,309706931465158,1000000000,51.835655212402344,109.90608949735667,2.99792458E8,16,20.042997776884654,3.4028234663852886E38,1.57542003E9,,,,0,,1,18.625585556030273,1.57542003E9
Raw,2291836,9530000000,,,-1348408897469510115,0.0,7.5024126426357265,,,24,26,0.0,16431,309706927787103,9,50.0169563293457,320.0031153839277,0.15,25,2974.218428102352,4.902263754047453E-4,1.57542003E9,,,,0,,1,18.625585556030273,1.57542003E9
Raw,2291836,9530000000,,,-1348408897469510115,0.0,7.5024126426357265,,,24,27,0.0,16431,309706931637690,7,53.18755340576172,-417.5219190168407,0.15,25,-3888.2329946783548,3.403039008844644E-4,1.57542003E9,,,,0,,1,18.625585556030273,1.57542003E9
Raw,2291836,9530000000,,,-1348408897469510115,0.0,7.5024126426357265,,,24,4,0.0,81921,309706929185235,7,45.77836990356445,85.2837981842132,0.15,25,1047.3586335979498,0.0010571795282885432,1.17645005E9,,,,0,,1,10.704256057739258,1.17645005E9
Raw,2291836,9530000000,,,-1348408897469510115,0.0,7.5024126426357265,,,24,8,0.0,81921,309706924638050,6,41.27381896972656,-746.9355755537381,0.15,25,-9286.53471373907,0.0016846031649038196,1.17645005E9,,,,0,,1,10.704256057739258,1.17645005E9
